NAME,RA,DEC 
PKS1354+19,209.2688088,19.3184969
Q1354+195,209.2685417,19.3187222
PKS1354+19,209.2688088,19.3184969
Q1354+195,209.2685417,19.3187222
PKS1354+19,209.2688088,19.3184969
Q1354+195,209.2685417,19.3187222
PKS1354+19,209.2688088,19.3184969
Q1354+195,209.2685417,19.3187222
PKS1354+19,209.2688088,19.3184969
Q1354+195,209.2685417,19.3187222
PKS1354+19,209.2688088,19.3184969
Q1354+195,209.2685417,19.3187222
PKS1354+19,209.2688088,19.3184969
Q1354+195,209.2685417,19.3187222
HI-LATITUDE-FIELD,210.0267441,62.4562864
NGC5447,210.6163533,54.2750571
CCDFLAT,210.6266297,54.2713831
NGC5447,210.6163533,54.2750571
CCDFLAT,210.6266297,54.2713831
NGC5447,210.6163533,54.2750571
CCDFLAT,210.6266297,54.2713831
NGC5447,210.6163533,54.2750571
CCDFLAT,210.6266297,54.2713831
NGC5447,210.6163533,54.2750571
CCDFLAT,210.6266297,54.2713831
NGC5457-SEARLE5,210.729125,54.3739444
NGC5455,210.7544598,54.2411132
1323-52797-002,210.7548675,54.2415
NGC5455,210.7544598,54.2411132
1323-52797-002,210.7548675,54.2415
NGC5455-OFFSET,210.7737917,54.2555
NUCLEUS+HODGE602,210.7927621,54.3507411
NGC5408X-1,210.83175,-41.3829167
HIGH-GALACTIC-LATITUDE,210.8511834,54.2846526
HI-LATITUDE-FIELD,210.8511849,54.2846704
CCDFLAT,210.8478283,54.1984589
HIGH-GALACTIC-LATITUDE,210.8511834,54.2846526
HI-LATITUDE-FIELD,210.8511849,54.2846704
HIGH-GALACTIC-LATITUDE,210.8514565,54.284479
NGC5461,210.9228089,54.3179078
NGC5462,210.9722107,54.3696192
NGC5471,211.1228786,54.3974246
PG1404+226,211.59125,22.3963611
HE2-104-STIS,212.9672731,-51.4400257
HE2-104,212.9665996,-51.4396813
CIRCINUS-NUCLEUS,213.2921216,-65.3375146
NGC5506,213.3120833,-3.2075
QSO-1413+4212,213.3935417,42.2003278
H1413+117,213.9427389,11.4952979
Q1413+117-A,213.9428288,11.4954372
Q1413+117-D,213.942936,11.4957224
Q1413+117-B,213.9430405,11.495479
Q1413+117-C,213.9426924,11.4956332
H1413+1143-B,213.9428858,11.4954436
Q1413+117-A,213.9427968,11.4954346
Q1413+117-B,213.9431281,11.4954889
Q1413+117-C,213.94278,11.4956431
Q1413+117-D,213.9430238,11.4957297
H1413+1143-A,213.9426754,11.4953972
H1413+117,213.9427389,11.4952979
Q1413+117-A,213.9428288,11.4954372
Q1413+117-D,213.942936,11.4957224
Q1413+117-B,213.9430405,11.495479
Q1413+117-C,213.9426924,11.4956332
H1413+1143-B,213.9428858,11.4954436
Q1413+117-A,213.9427968,11.4954346
Q1413+117-B,213.9431281,11.4954889
Q1413+117-C,213.94278,11.4956431
Q1413+117-D,213.9430238,11.4957297
H1413+1143-A,213.9426754,11.4953972
HI-LATITUDE-FIELD,213.9746092,52.0802046
EGS12004754,214.1756133,52.422025
CCDFLAT,214.2686983,52.3598898
GALEX1417+5305,214.2910037,53.0863822
HIGH-GALACTIC-LATITUDE,214.3731546,52.3728224
ANY,214.3808313,53.0127556
CCDFLAT,214.4326907,52.4758166
GALEX1417+5228,214.43094,52.4682889
GAL-CFRS-14-0600,214.50375,52.544
ANY,214.5067789,52.3212041
CCDFLAT,214.5126283,52.4580715
EGS12020405,214.5210571,52.6738056
ANY,214.5848546,52.3564075
UNKNOWN-TARGET-1,214.6118986,52.5707048
EGS12011767,214.6031646,52.5487333
ANY,214.610966,52.8214976
EGS12015684,214.6755829,52.6057194
ANY,214.6770163,53.3240395
AEGIS-25,214.7505414,52.7528223
ANY,214.7589599,52.8522902
3C298,214.7841835,6.4761696
AEGIS-9,214.7917721,52.7878834
AEGIS-23,214.8172427,52.8486745
AEGIS-28,214.853773,52.7885751
AEGIS-19,214.9233625,52.935841
AEGIS-21,214.9587737,52.860691
ANY,214.9515345,52.8706012
AEGIS-21,214.9587737,52.860691
J141949.39+060654.0,214.9558,6.1150111
AEGIS-6,215.0028051,52.880187
EGS13035123,215.0375825,53.0298306
J142859.03+322506.8,217.2459725,32.4185583
PROX-CEN,217.4363311,-62.6805517
GJ551,217.4280908,-62.6795627
PROX-CEN,217.436275,-62.6806934
GJ551,217.4280908,-62.6795627
NGC-5643,218.17,-44.1743333
NGC5643,218.1695833,-44.1744444
NGC5643-EELR,218.1695708,-44.1746472
NGC-5643,218.17,-44.1743333
NGC5643,218.1695833,-44.1744444
NGC5643-EELR,218.1695708,-44.1746472
ISCSJ1433.8+3325,218.462821,33.4305751
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621-1,219.868966,-60.8327375
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621-1,219.8654752,-60.8320268
HD128620,219.8697387,-60.8326627
HD128621-1,219.8675336,-60.8322931
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
ALPHA-CEN-B,219.8700999,-60.8329685
HD128621-COPY,219.8755804,-60.8337548
ALPHA-CEN-B,219.8672958,-60.8324975
HD128620,219.8696547,-60.8327787
HD128621-2,219.8673206,-60.8325076
HD128620,219.8676726,-60.8325633
HD128621-2,219.8656332,-60.8320571
HD128620-NEW,219.8653812,-60.8323789
HD128620,219.865303,-60.8324597
HD128621-2,219.8698357,-60.8327878
HD128620,219.8741822,-60.8326529
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621-1,219.868966,-60.8327375
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621-1,219.8675336,-60.8322931
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
ALPHA-CEN-B,219.8700999,-60.8329685
HD128621-COPY,219.8755804,-60.8337548
ALPHA-CEN-B,219.8672958,-60.8324975
HD128620,219.8696547,-60.8327787
HD128621-2,219.8673206,-60.8325076
HD128620,219.8676726,-60.8325633
HD128621-2,219.8698357,-60.8327878
HD128620,219.8741822,-60.8326529
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621-1,219.868966,-60.8327375
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
ALPHA-CEN-B,219.8700999,-60.8329685
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8696547,-60.8327787
HD128621-2,219.8698357,-60.8327878
HD128620,219.8741822,-60.8326529
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621-1,219.868966,-60.8327375
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
ALPHA-CEN-B,219.8700999,-60.8329685
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8696547,-60.8327787
HD128621-2,219.8698357,-60.8327878
HD128620,219.8741822,-60.8326529
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
ALPHA-CEN-B,219.8700999,-60.8329685
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8696547,-60.8327787
HD128621-2,219.8698357,-60.8327878
HD128620,219.8741822,-60.8326529
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
ALPHA-CEN-B,219.8700999,-60.8329685
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8696547,-60.8327787
HD128621-2,219.8698357,-60.8327878
HD128620,219.8741822,-60.8326529
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8723964,-60.8328584
HD128621-2,219.8713832,-60.8327931
HD128620,219.8741822,-60.8326529
HD128621-1,219.8712736,-60.8331551
HD128620,219.8739546,-60.8331198
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8723964,-60.8328584
HD128621-2,219.8713832,-60.8327931
HD128620,219.8741822,-60.8326529
HD128621-1,219.8730783,-60.8332512
HD128620,219.8760326,-60.8329705
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621,219.8739153,-60.8335368
HD128620,219.8771246,-60.833037
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8741822,-60.8326529
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.8741822,-60.8326529
HD128621,219.8751552,-60.8335187
HD128620,219.8783643,-60.8330184
HD128621,219.877014,-60.8341722
HD128620,219.8806523,-60.8332662
HD128621-COPY,219.8755804,-60.8337548
HD128620,219.9029308,-60.8338915
CCDFLAT,220.5911798,-17.1671603
NGC5728,220.5995833,-17.2530556
NGC5728-EELR,220.5995667,-17.2531667
NGC5728-OFFSET,220.6022576,-17.2489456
NGC5728,220.5995779,-17.2530799
NGC5728-EELR,220.5995667,-17.2531667
NGC5728-OFFSET,220.6022576,-17.2489456
NGC5728,220.5995779,-17.2530799
NGC5728-EELR,220.5995667,-17.2531667
NGC5728-OFFSET,220.6022576,-17.2489456
NGC5728,220.5995779,-17.2530799
3C303.1,220.8102545,77.1243961
NGC5746-STIS-NUC,221.23351,1.955325
CCDFLAT,221.2254784,1.9550205
NGC5746-STIS-NUC,221.23351,1.955325
3C305,222.3400122,63.2706323
SN1995N,222.3680542,-10.170525
SN1995N-OFFSET,222.3720656,-10.176626
CCDFLAT,223.055482,43.0186328
GL-569AB,223.6224729,16.1007253
GL569B,223.6234,16.1016966
GL569A,223.6220238,16.1009713
GL569B,223.6227107,16.1022124
GL-569AB,223.6224729,16.1007253
GL569B,223.6234,16.1016966
GL569A,223.6220238,16.1009713
GL569B,223.6227107,16.1022124
HIGH-GALACTIC-LATITUDE,224.349521,-21.4378625
HI-LATITUDE-FIELD,224.34953,-21.4378783
NGC5824-ZNG1,225.9942917,-33.0690056
NGC5845,226.5032083,1.6337222
NGC5845-FOS,226.5020606,1.6327042
NGC5845,226.5032083,1.6337222
NGC5845-FOS,226.5020606,1.6327042
SDSS-J1507,226.8426045,52.5111444
NGC5879,227.4449583,57.0001667
SDSSQ1514+5535,228.55663,55.5835167
HI-LATITUDE-FIELD,228.594985,36.8914319
B21512+37,228.6795833,36.8473056
B2-1512+37-EMR1,228.6813328,36.8475
B2-1512+37-OFFSET,228.6796667,36.8470556
NGC5905,228.8471667,55.5172722
2MASSI-J151653.2+190048,229.2218333,19.0133611
NGC5904-ZNG1,229.6419708,2.083175
M5-ZNG1,229.6420833,2.083175
NGC5904-ZNG1,229.6419708,2.083175
M5-ZNG1,229.6420833,2.083175
NGC5904-ZNG1,229.6419708,2.083175
M5-ZNG1,229.6420833,2.083175
UNKNOWN-TARGET-1,229.6857498,2.0155649
STAR-1520-5710-SPECTRUM,230.1702333,-57.1666108
BR-CIR,230.1686745,-57.1675139
3C321,232.9311574,24.0718564
SDSSJ1536+5008,234.209375,50.1361944
NOVA-NOR-1920,234.8602708,-52.3216639
SBS1542+541,235.9975,53.98425
1543+489,236.376125,48.7690833
1543+4855,236.3764167,48.7688611
Q1543+489,236.376125,48.7690833
1543+489,236.37625,48.7688611
SDSSJ154530.24+484609.0,236.376,48.7691528
3CR323.1,236.931375,20.8715278
3C323-1,236.931375,20.8712222
3CR323.1,236.931375,20.8715278
3C323-1,236.931375,20.8712222
Q1545+210,236.9312917,20.87125
3C324P1.STIS,237.296354,21.3822987
PAR-TARGET,237.3691876,21.4389368
3C324,237.4533333,21.427275
HD141569,237.4905736,-3.9212724
3C-326,238.038,20.0968056
CCDFLAT,240.4091104,43.2753663
3C327,240.6144922,1.9651888
EXLUP,240.7727551,-40.3072404
MS1603.6+2600,241.4409167,25.8625278
HD144432,241.7414092,-27.7195726
HR-6000,242.1439808,-39.092943
IRAS16104+5235,242.9175,52.4565972
QSO-1614+4704,243.6444167,47.0723083
TSCO-1860,244.261696,-22.9754292
MZ3-STIS,244.3058839,-51.9865039
3C332.0,244.426875,32.3760306
3C332,244.4270417,32.37575
QSO-B1617+1731,245.0470417,17.4076389
3C334.0,245.0908333,17.6066667
3C334,245.0908333,17.6066389
RXJ1624.9+7554,246.235375,75.9155806
HI-LATITUDE-FIELD,246.7743788,-24.6837915
VSSG-17,246.8746297,-24.4628064
SDSS-J163033.90+401209.6,247.640368,40.2017291
NGC6205-164144+362803,250.4314583,36.4673889
NGC6205-164148+362734,250.4517083,36.4592778
3C346.0,250.9525833,17.2637167
3C346,250.952875,17.2633583
CCDFLAT,251.7698467,-45.8523282
HD150798,252.1661171,-69.0276236
NGC6240-NUCA,253.2453372,2.4004476
NGC6240-BHPOS,253.2480074,2.4009233
NGC6240-NUCA,253.2453372,2.4004476
NGC6240-BHPOS,253.2480074,2.4009233
NGC6240-NUCA,253.2453372,2.4004476
NGC6240-BHPOS,253.2480074,2.4009233
NGC6240-NUCA,253.2453372,2.4004476
NGC6240-BHPOS,253.2480074,2.4009233
CCDFLAT,253.4368202,-41.7851288
CPD-41D7715,253.5073667,-41.8533667
J1655-40,253.5005833,-39.8458056
CPD-41D7715,253.5073667,-41.8533667
CPD-41D7719,253.521375,-41.8353611
CD-41D11048,253.52825,-41.8353333
CPD-41D7719,253.521375,-41.8353611
CD-41D11048,253.52825,-41.8353333
CPD-41D7719,253.521375,-41.8353611
CD-41D11048,253.52825,-41.8353333
CPD-41D7719,253.521375,-41.8353611
CD-41D11048,253.52825,-41.8353333
CPD-41D7719,253.521375,-41.8353611
CD-41D11048,253.52825,-41.8353333
CPD-41D7719,253.521375,-41.8353611
CD-41D11048,253.52825,-41.8353333
HD152249,253.5484875,-41.8492222
HD152404,253.6864583,-36.8884722
V-AK-SCO,253.6868267,-36.8886111
VB-8,253.8959066,-8.3958704
VB8,253.8951537,-8.3950441
VB-8,253.8956472,-8.3948192
GL644C,253.89663,-8.3951399
VB8,253.8940602,-8.3977669
GJ644C,253.8940922,-8.3991926
VB-8,253.8954576,-8.3963547
2MASSI-J165939.7+183436,254.9157083,18.5768889
HS-1700+6416,255.2525417,64.20275
HS1700+6416,255.2525417,64.20275
Q1700+64,255.2510579,64.2002445
HS1700+6416,255.2525,64.2025
QSO-J1701+6412,255.2525833,64.2025111
HS1700+6416,255.2525654,64.2025167
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
NGC6266B-COPY,255.3028103,-30.113559
M62-VLA1,255.3050796,-30.11405
LOW-LATITUDE-FIELD,255.3608495,-30.1753825
ANY,255.3877508,64.1325003
CCDFLAT,256.0438255,51.7871376
GAL-CLUS-171411+501550-POS1,258.5424924,50.2678053
PAR-TARGET,259.1608791,43.0246748
NGC6341-326,259.2799167,43.1364722
1729+5758,262.49498,57.97731
NGC6402-NOVA,264.4092333,-3.244825
NGC6402-B,264.4098333,-3.2436389
NGC6397-174041-534001-OFFSET,265.1690417,-53.6669722
NGC6397-STAR1-OFFSET,265.1690417,-53.6669722
NGC6397-174041-534001-OFFSET,265.1690417,-53.6669722
NGC6397-STAR1-OFFSET,265.1690417,-53.6669722
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-BSS4,265.1763542,-53.6751389
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS3,265.175375,-53.6747778
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534001-OFFSET,265.1690417,-53.6669722
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR6-OFFSET,265.1758392,-53.6756376
NGC6397-STAR7,265.175875,-53.6747778
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR1-OFFSET,265.1690417,-53.6669722
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-BSS4,265.1763542,-53.6751389
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS3,265.175375,-53.6747778
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR6-OFFSET,265.1758392,-53.6756376
NGC6397-STAR7,265.175875,-53.6747778
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534001-OFFSET,265.1690417,-53.6669722
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR1-OFFSET,265.1690417,-53.6669722
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-BSS4,265.1763542,-53.6751389
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS3,265.175375,-53.6747778
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534001-OFFSET,265.1690417,-53.6669722
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR6-OFFSET,265.1758392,-53.6756376
NGC6397-STAR7,265.175875,-53.6747778
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR1-OFFSET,265.1690417,-53.6669722
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-BSS4,265.1763542,-53.6751389
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS3,265.175375,-53.6747778
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR6-OFFSET,265.1758392,-53.6756376
NGC6397-STAR7,265.175875,-53.6747778
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-BSS4,265.1763542,-53.6751389
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS3,265.175375,-53.6747778
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR6-OFFSET,265.1758392,-53.6756376
NGC6397-STAR7,265.175875,-53.6747778
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-BSS4,265.1763542,-53.6751389
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS3,265.175375,-53.6747778
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534001-OFFSET,265.1690417,-53.6669722
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR6-OFFSET,265.1758392,-53.6756376
NGC6397-STAR7,265.175875,-53.6747778
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR1-OFFSET,265.1690417,-53.6669722
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
NGC6397-BSS4,265.1763542,-53.6751389
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-BSS3,265.175375,-53.6747778
NGC6397-BSS2,265.1747917,-53.674225
NGC6397-BSS1,265.1746042,-53.6738611
NGC6397-HB1,265.1721402,-53.6737403
NGC6397-174041-534021-OFFSET,265.1728845,-53.6725586
NGC6397-174042-534020,265.172925,-53.6721694
NGC6397-STAR6-OFFSET,265.1758392,-53.6756376
NGC6397-STAR7,265.175875,-53.6747778
NGC6397-STAR4-OFFSET,265.1764225,-53.6728876
NGC6397-STAR2-OFFSET,265.1726072,-53.6726431
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397-STAR3,265.1729167,-53.6721944
NGC6397-STAR5,265.1773333,-53.6721667
NGC6397,265.175,-53.6738889
NGC6397-174041-534028,265.170775,-53.6743222
NGC6397-BSS6,265.1768958,-53.6757389
NGC6397-174042-534022,265.1738917,-53.6727417
NGC6397-BSS5,265.1759792,-53.6755889
NGC6397-174041-534021-OFFSET,265.1728976,-53.6725074
